,Temperature,Pressure,Fraction_B,Liq_B,Vap_B
3511,385.7142857142857,142222.22222222222,0.5444444444444444,0.3470384337681965,0.5444444450802501
3512,385.7142857142857,142222.22222222222,0.5888888888888889,0.3881078805427534,0.588888889318197
3513,385.7142857142857,142222.22222222222,0.6333333333333333,0.4322748387826976,0.6333333336482276
3514,385.7142857142857,142222.22222222222,0.6777777777777778,0.4799654697076772,0.6777777780200571
3515,385.7142857142857,142222.22222222222,0.7222222222222222,0.5316916745365045,0.7222222224144011
3516,385.7142857142857,142222.22222222222,0.7666666666666666,0.5880740758625553,0.7666666668222442
3517,385.7142857142857,142222.22222222222,0.8111111111111111,0.6498727005732254,0.811111111238817
3518,385.7142857142857,142222.22222222222,0.8555555555555556,0.7180283980629502,0.8555555556613796
3519,385.7142857142857,142222.22222222222,0.9,0.7937193001117804,0.9000000000882153
3520,385.7142857142857,144444.44444444444,0.5,0.3091625542892945,0.5000000015939915
3521,385.7142857142857,144444.44444444444,0.5444444444444444,0.347521672700591,0.5444444452142294
3522,385.7142857142857,144444.44444444444,0.5888888888888889,0.3886157751123664,0.5888888893773824
3523,385.7142857142857,144444.44444444444,0.6333333333333333,0.4328013273478854,0.6333333336800728
3524,385.7142857142857,144444.44444444444,0.6777777777777778,0.4805027225867148,0.6777777780392188
3525,385.7142857142857,144444.44444444444,0.7222222222222222,0.5322295480103048,0.7222222224267654
3526,385.7142857142857,144444.44444444444,0.7666666666666666,0.588599366776945,0.7666666668306062
3527,385.7142857142857,144444.44444444444,0.8111111111111111,0.6503681158751515,0.8111111112446786
3528,385.7142857142857,144444.44444444444,0.8555555555555556,0.7184711117769804,0.8555555556655894
3529,385.7142857142857,144444.44444444444,0.9,0.7940789070352005,0.9000000000912972
3530,385.7142857142857,146666.66666666666,0.5,0.3096103197264236,0.5000000027492948
3531,385.7142857142857,146666.66666666666,0.5444444444444444,0.3479983173492869,0.5444444454173714
3532,385.7142857142857,146666.66666666666,0.5888888888888889,0.389116650228122,0.5888888894546797
3533,385.7142857142857,146666.66666666666,0.6333333333333333,0.4333204400425771,0.6333333337186952
3534,385.7142857142857,146666.66666666666,0.6777777777777778,0.4810323385440262,0.6777777780614197
3535,385.7142857142857,146666.66666666666,0.7222222222222222,0.532759655220648,0.7222222224406685
3536,385.7142857142857,146666.66666666666,0.7666666666666666,0.5891169439180901,0.7666666668398177
3537,385.7142857142857,146666.66666666666,0.8111111111111111,0.650856121666812,0.8111111112510312
3538,385.7142857142857,146666.66666666666,0.8555555555555556,0.7189070708826889,0.8555555556700922
3539,385.7142857142857,146666.66666666666,0.9,0.7944329065700205,0.9000000000945603
3540,385.7142857142857,148888.88888888888,0.5,0.3100521472320147,0.5000000097643047
3541,385.7142857142857,148888.88888888888,0.5444444444444444,0.3484685597330917,0.5444444457619969
3542,385.7142857142857,148888.88888888888,0.5888888888888889,0.3896107112144749,0.5888888895598975
3543,385.7142857142857,148888.88888888888,0.6333333333333333,0.4338323937566037,0.6333333337664944
3544,385.7142857142857,148888.88888888888,0.6777777777777778,0.481554543466629,0.6777777780874922
3545,385.7142857142857,148888.88888888888,0.7222222222222222,0.5332822273846879,0.7222222224564379
3546,385.7142857142857,148888.88888888888,0.7666666666666666,0.589627038621846,0.7666666668500307
3547,385.7142857142857,148888.88888888888,0.8111111111111111,0.6513369419868816,0.8111111112579478
3548,385.7142857142857,148888.88888888888,0.8555555555555556,0.7193364815124003,0.8555555556749328
3549,385.7142857142857,148888.88888888888,0.9,0.7947814716380323,0.9000000000980362
3550,385.7142857142857,151111.11111111112,0.5,0.3199043586946389,0.5111617047582175
3551,385.7142857142857,151111.11111111112,0.5444444444444444,0.3489325836567997,0.5444444464748949
3552,385.7142857142857,151111.11111111112,0.5888888888888889,0.3900981544422869,0.5888888897115138
3553,385.7142857142857,151111.11111111112,0.6333333333333333,0.4343373958811303,0.633333333827196
3554,385.7142857142857,151111.11111111112,0.6777777777777778,0.4820695533093153,0.6777777781185004
3555,385.7142857142857,151111.11111111112,0.7222222222222222,0.5337974855085892,0.7222222224744796
3556,385.7142857142857,151111.11111111112,0.7666666666666666,0.5901298719579874,0.7666666668613982
3557,385.7142857142857,151111.11111111112,0.8111111111111111,0.6518107908766181,0.8111111112654977
3558,385.7142857142857,151111.11111111112,0.8555555555555556,0.7197595405420537,0.8555555556801479
3559,385.7142857142857,151111.11111111112,0.9,0.795124767339957,0.9000000001017316
3560,385.7142857142857,153333.33333333334,0.5,0.3358775092827453,0.5291690066949932
3561,385.7142857142857,153333.33333333334,0.5444444444444444,0.3493905659856265,0.5444444488243656
3562,385.7142857142857,153333.33333333334,0.5888888888888889,0.3905791678570994,0.5888888899489311
3563,385.7142857142857,153333.33333333334,0.6333333333333333,0.4348356448585689,0.6333333339068509
3564,385.7142857142857,153333.33333333334,0.6777777777777778,0.4825775746703067,0.6777777781560348
3565,385.7142857142857,153333.33333333334,0.7222222222222222,0.5343056409810987,0.7222222224953145
3566,385.7142857142857,153333.33333333334,0.7666666666666666,0.5906256553288657,0.76666666687413
3567,385.7142857142857,153333.33333333334,0.8111111111111111,0.6522778729655234,0.8111111112737831
3568,385.7142857142857,153333.33333333334,0.8555555555555556,0.7201764361360631,0.855555555685773
3569,385.7142857142857,153333.33333333334,0.9,0.7954629514182153,0.9000000001056689
3570,385.7142857142857,155555.55555555556,0.5,0.3518412269853115,0.5466723261883861
3571,385.7142857142857,155555.55555555556,0.5444444444444444,0.3518412855996085,0.5466723914168373
3572,385.7142857142857,155555.55555555556,0.5888888888888889,0.3910539314985025,0.5888888903737829
3573,385.7142857142857,155555.55555555556,0.6333333333333333,0.435327330694475,0.6333333340160027
3574,385.7142857142857,155555.55555555556,0.6777777777777778,0.4830788053259174,0.6777777782023957
3575,385.7142857142857,155555.55555555556,0.7222222222222222,0.5348068961245885,0.7222222225196694
3576,385.7142857142857,155555.55555555556,0.7666666666666666,0.591114591025443,0.7666666668885076
3577,385.7142857142857,155555.55555555556,0.8111111111111111,0.6527383840147392,0.8111111112829145
3578,385.7142857142857,155555.55555555556,0.8555555555555556,0.7205873482526635,0.8555555556918671
3579,385.7142857142857,155555.55555555556,0.9,0.7957961746862915,0.9000000001098823
3580,385.7142857142857,157777.77777777778,0.5,0.3677954541294199,0.5636929644245372
3581,385.7142857142857,157777.77777777778,0.5444444444444444,0.3677954978432808,0.5636930117786811
3582,385.7142857142857,157777.77777777778,0.5888888888888889,0.3915226181413502,0.5888888913529763
3583,385.7142857142857,157777.77777777778,0.6333333333333333,0.4358126354366481,0.6333333341747212
3584,385.7142857142857,157777.77777777778,0.6777777777777778,0.4835734347276567,0.6777777782611047
3585,385.7142857142857,157777.77777777778,0.7222222222222222,0.5353014447071073,0.7222222225484937
3586,385.7142857142857,157777.77777777778,0.7666666666666666,0.5915968727436661,0.7666666669048575
3587,385.7142857142857,157777.77777777778,0.8111111111111111,0.6531925114217106,0.8111111112930312
3588,385.7142857142857,157777.77777777778,0.8555555555555556,0.720992449113158,0.8555555556984987
3589,385.7142857142857,157777.77777777778,0.9,0.79612458142692,0.9000000001144051
3590,385.7142857142857,160000.0,0.5,0.3837401319855635,0.5802510433296475
3591,385.7142857142857,160000.0,0.5444444444444444,0.3837401860652489,0.5802511003759118
3592,385.7142857142857,160000.0,0.5888888888888889,0.391985396104498,0.5888888960084945
3593,385.7142857142857,160000.0,0.6333333333333333,0.4362917336307535,0.6333333344267886
3594,385.7142857142857,160000.0,0.6777777777777778,0.4840616444655836,0.677777778337878
3595,385.7142857142857,160000.0,0.7222222222222222,0.5357894724190594,0.7222222225831643
3596,385.7142857142857,160000.0,0.7666666666666666,0.592072686064906,0.7666666669236221
3597,385.7142857142857,160000.0,0.8111111111111111,0.6536404346896372,0.8111111113042941
3598,385.7142857142857,160000.0,0.8555555555555556,0.7213919036380746,0.8555555557057198
3599,385.7142857142857,160000.0,0.9,0.7964483097624451,0.9000000001192542
3600,386.734693877551,140000.0,0.5,0.3082484783659436,0.500000000609561
3601,386.734693877551,140000.0,0.5444444444444444,0.3465483995991499,0.5444444448708512
3602,386.734693877551,140000.0,0.5888888888888889,0.3875927516200561,0.5888888892084457
3603,386.734693877551,140000.0,0.6333333333333333,0.4317407473265431,0.6333333335829553
3604,386.734693877551,140000.0,0.6777777777777778,0.4794203434389406,0.6777777779781292
3605,386.734693877551,140000.0,0.7222222222222222,0.5311457927100622,0.7222222223860396
3606,386.734693877551,140000.0,0.7666666666666666,0.5875408289105091,0.7666666668023423
3607,386.734693877551,140000.0,0.8111111111111111,0.6493696410801869,0.8111111112244915
3608,386.734693877551,140000.0,0.8555555555555556,0.7175787137533994,0.8555555556508607
3609,386.734693877551,140000.0,0.9,0.7933539045483804,0.9000000000803858
3610,386.734693877551,142222.22222222222,0.5,0.3087086688905379,0.5000000007283952
3611,386.734693877551,142222.22222222222,0.5444444444444444,0.3470384336320258,0.5444444449276054
3612,386.734693877551,142222.22222222222,0.5888888888888889,0.3881078804682349,0.5888888892403596
3613,386.734693877551,142222.22222222222,0.6333333333333333,0.432274838735745,0.6333333336027126
3614,386.734693877551,142222.22222222222,0.6777777777777778,0.4799654696754006,0.6777777779911509
3615,386.734693877551,142222.22222222222,0.7222222222222222,0.5316916745129491,0.7222222223950014
3616,386.734693877551,142222.22222222222,0.7666666666666666,0.5880740758446074,0.7666666668087141
3617,386.734693877551,142222.22222222222,0.8111111111111111,0.6498727005591035,0.811111111229128
3618,386.734693877551,142222.22222222222,0.8555555555555556,0.7180283980515135,0.8555555556542925
3619,386.734693877551,142222.22222222222,0.9,0.7937193001023319,0.9000000000829611
3620,386.734693877551,144444.44444444444,0.5,0.3091625537124032,0.5000000009028244
3621,386.734693877551,144444.44444444444,0.5444444444444444,0.3475216725102592,0.5444444450010139
3622,386.734693877551,144444.44444444444,0.5888888888888889,0.388615775018081,0.5888888892789524
3623,386.734693877551,144444.44444444444,0.6333333333333333,0.4328013272916978,0.6333333336256213
3624,386.734693877551,144444.44444444444,0.6777777777777778,0.4805027225494345,0.6777777780058323
3625,386.734693877551,144444.44444444444,0.7222222222222222,0.5322295479837678,0.7222222224049007
3626,386.734693877551,144444.44444444444,0.7666666666666666,0.5885993667571086,0.7666666668156448
3627,386.734693877551,144444.44444444444,0.8111111111111111,0.6503681158597311,0.8111111112340995
3628,386.734693877551,144444.44444444444,0.8555555555555556,0.71847111176466,0.8555555556579433
3629,386.734693877551,144444.44444444444,0.9,0.7940789070251064,0.9000000000856768
3630,386.734693877551,146666.66666666666,0.5,0.3096103184186509,0.500000001183766
3631,386.734693877551,146666.66666666666,0.5444444444444444,0.3479983170654907,0.5444444450996565
3632,386.734693877551,146666.66666666666,0.5888888888888889,0.3891166501053616,0.5888888893265778
3633,386.734693877551,146666.66666666666,0.6333333333333333,0.4333204399742711,0.6333333336525244
3634,386.734693877551,146666.66666666666,0.6777777777777778,0.4810323385005582,0.6777777780225067
3635,386.734693877551,146666.66666666666,0.7222222222222222,0.5327596551905974,0.7222222224158911
3636,386.734693877551,146666.66666666666,0.7666666666666666,0.5891169438960535,0.7666666668232004
3637,386.734693877551,146666.66666666666,0.8111111111111111,0.650856121649964,0.8111111112394592
3638,386.734693877551,146666.66666666666,0.8555555555555556,0.7189070708693935,0.8555555556618302
3639,386.734693877551,146666.66666666666,0.9,0.7944329065592105,0.9000000000885436
3640,386.734693877551,148888.88888888888,0.5,0.3100521404997892,0.500000001711791
3641,386.734693877551,148888.88888888888,0.5444444444444444,0.3484685592659009,0.5444444452392869
3642,386.734693877551,148888.88888888888,0.5888888888888889,0.3896107110485212,0.5888888893868272
3643,386.734693877551,148888.88888888888,0.6333333333333333,0.4338323936719939,0.6333333336845502
3644,386.734693877551,148888.88888888888,0.6777777777777778,0.4815545434154088,0.6777777780416182
3645,386.734693877551,148888.88888888888,0.7222222222222222,0.5332822273503799,0.7222222224281648
3646,386.734693877551,148888.88888888888,0.7666666666666666,0.5896270385972621,0.7666666668314733
3647,386.734693877551,148888.88888888888,0.8111111111111111,0.6513369419683969,0.8111111112452468
3648,386.734693877551,148888.88888888888,0.8555555555555556,0.719336481497976,0.8555555556659756
3649,386.734693877551,148888.88888888888,0.9,0.7947814716264776,0.9000000000915852
3650,386.734693877551,151111.11111111112,0.5,0.3104881901202066,0.500000003068976
3651,386.734693877551,151111.11111111112,0.5444444444444444,0.3489325827420717,0.5444444454521601
3652,386.734693877551,151111.11111111112,0.5888888888888889,0.3900981542062549,0.5888888894654826
3653,386.734693877551,151111.11111111112,0.6333333333333333,0.4343373957738415,0.6333333337233238
3654,386.734693877551,151111.11111111112,0.6777777777777778,0.4820695532481681,0.67777777806375
3655,386.734693877551,151111.11111111112,0.7222222222222222,0.5337974854691092,0.7222222224419483
3656,386.734693877551,151111.11111111112,0.7666666666666666,0.5901298719304059,0.7666666668405788
3657,386.734693877551,151111.11111111112,0.8111111111111111,0.6518107908562656,0.8111111112515053
3658,386.734693877551,151111.11111111112,0.8555555555555556,0.7197595405264056,0.8555555556704154
3659,386.734693877551,151111.11111111112,0.9,0.7951247673275291,0.9000000000947955
3660,386.734693877551,153333.33333333334,0.5,0.3109186373185228,0.5000000143484516
3661,386.734693877551,153333.33333333334,0.5444444444444444,0.3493905632936245,0.5444444458164535
3662,386.734693877551,153333.33333333334,0.5888888888888889,0.3905791674958102,0.5888888895725256
3663,386.734693877551,153333.33333333334,0.6333333333333333,0.4348356447184316,0.6333333337712372
3664,386.734693877551,153333.33333333334,0.6777777777777778,0.4825775745961913,0.6777777780896601
3665,386.734693877551,153333.33333333334,0.7222222222222222,0.5343056409353044,0.7222222224575636
3666,386.734693877551,153333.33333333334,0.7666666666666666,0.5906256552977763,0.7666666668506544
3667,386.734693877551,153333.33333333334,0.8111111111111111,0.6522778729430454,0.8111111112583207
3668,386.734693877551,153333.33333333334,0.8555555555555556,0.7201764361190508,0.8555555556751733
3669,386.734693877551,153333.33333333334,0.9,0.79546295140488,0.9000000000982035
3670,386.734693877551,155555.55555555556,0.5,0.322381554183234,0.513045930449183
3671,386.734693877551,155555.55555555556,0.5444444444444444,0.3498426694488531,0.5444444465829702
3672,386.734693877551,155555.55555555556,0.5888888888888889,0.391053930877159,0.5888888897267341
3673,386.734693877551,155555.55555555556,0.6333333333333333,0.4353273305042509,0.6333333338319577
3674,386.734693877551,155555.55555555556,0.6777777777777778,0.4830788052343846,0.6777777781204473
3675,386.734693877551,155555.55555555556,0.7222222222222222,0.5348068960708635,0.7222222224753834
3676,386.734693877551,155555.55555555556,0.7666666666666666,0.5911145909901498,0.7666666668618505
3677,386.734693877551,155555.55555555556,0.8111111111111111,0.6527383839897886,0.8111111112657423
3678,386.734693877551,155555.55555555556,0.8555555555555556,0.7205873482340887,0.8555555556802898
3679,386.734693877551,155555.55555555556,0.9,0.7957961746719113,0.900000000101826
3680,386.734693877551,157777.77777777778,0.5,0.3379921253839669,0.5305765233238249
3681,386.734693877551,157777.77777777778,0.5444444444444444,0.3502890638337133,0.5444444492393833
3682,386.734693877551,157777.77777777778,0.5888888888888889,0.3915226168108774,0.5888888899681132
3683,386.734693877551,157777.77777777778,0.6333333333333333,0.4358126351644396,0.6333333339114305
3684,386.734693877551,157777.77777777778,0.6777777777777778,0.4835734346120144,0.6777777781575942
3685,386.734693877551,157777.77777777778,0.7222222222222222,0.535301444643373,0.7222222224959215
3686,386.734693877551,157777.77777777778,0.7666666666666666,0.591596872703323,0.766666666874367
3687,386.734693877551,157777.77777777778,0.8111111111111111,0.6531925113939273,0.8111111112738801
3688,386.734693877551,157777.77777777778,0.8555555555555556,0.720992449092805,0.8555555556858065
3689,386.734693877551,157777.77777777778,0.9,0.796124581411392,0.9000000001056934
3690,386.734693877551,160000.0,0.5,0.3535934073342166,0.5476302963365315
3691,386.734693877551,160000.0,0.5444444444444444,0.3535934585362152,0.5476303531637845
3692,386.734693877551,160000.0,0.5888888888888889,0.3919853907136039,0.588888890399721
3693,386.734693877551,160000.0,0.6333333333333333,0.436291733209973,0.6333333340199035
3694,386.734693877551,160000.0,0.6777777777777778,0.4840616443152477,0.6777777782033323
3695,386.734693877551,160000.0,0.7222222222222222,0.5357894723422967,0.7222222225198529
3696,386.734693877551,160000.0,0.7666666666666666,0.5920726860183846,0.7666666668884712
3697,386.734693877551,160000.0,0.8111111111111111,0.653640434658486,0.8111111112828189
3698,386.734693877551,160000.0,0.8555555555555556,0.7213919036157308,0.8555555556917699
3699,386.734693877551,160000.0,0.9,0.7964483097456393,0.9000000001098131
3700,387.7551020408163,140000.0,0.5,0.3082484782512046,0.5000000004718522
3701,387.7551020408163,140000.0,0.5444444444444444,0.3465483995327738,0.5444444447963894
3702,387.7551020408163,140000.0,0.5888888888888889,0.3875927515768361,0.5888888891632791
3703,387.7551020408163,140000.0,0.6333333333333333,0.4317407472961567,0.6333333335535087
3704,387.7551020408163,140000.0,0.6777777777777778,0.4794203434164231,0.6777777779579647
3705,387.7551020408163,140000.0,0.7222222222222222,0.5311457926927341,0.7222222223717427
3706,387.7551020408163,140000.0,0.7666666666666666,0.5875408288967391,0.7666666667919475
3707,387.7551020408163,140000.0,0.8111111111111111,0.6493696410689431,0.8111111112167864
3708,387.7551020408163,140000.0,0.8555555555555556,0.7175787137440671,0.8555555556450768
3709,387.7551020408163,140000.0,0.9,0.793353904540487,0.9000000000760024
3710,387.7551020408163,142222.22222222222,0.5,0.3087086687332731,0.5000000005398388
3711,387.7551020408163,142222.22222222222,0.5444444444444444,0.347038433548568,0.5444444448340577
3712,387.7551020408163,142222.22222222222,0.5888888888888889,0.3881078804165871,0.5888888891864142
3713,387.7551020408163,142222.22222222222,0.6333333333333333,0.4322748387006572,0.6333333335686988
3714,387.7551020408163,142222.22222222222,0.6777777777777778,0.479965469650016,0.6777777779684132
3715,387.7551020408163,142222.22222222222,0.7222222222222222,0.5316916744937145,0.7222222223791545
3716,387.7551020408163,142222.22222222222,0.7666666666666666,0.5880740758295332,0.7666666667973505
3717,387.7551020408163,142222.22222222222,0.8111111111111111,0.649872700546952,0.8111111112208003
3718,387.7551020408163,142222.22222222222,0.8555555555555556,0.7180283980415242,0.8555555556480976
3719,387.7551020408163,142222.22222222222,0.9,0.7937193000939476,0.9000000000782982
3720,387.7551020408163,144444.44444444444,0.5,0.309162553484472,0.5000000006297529
3721,387.7551020408163,144444.44444444444,0.5444444444444444,0.3475216724025077,0.5444444448802905
3722,387.7551020408163,144444.44444444444,0.5888888888888889,0.3886157749554172,0.5888888892135303
3723,387.7551020408163,144444.44444444444,0.6333333333333333,0.4328013272507678,0.6333333335859577
3724,387.7551020408163,144444.44444444444,0.6777777777777778,0.4805027225206006,0.6777777779800087
3725,387.7551020408163,144444.44444444444,0.7222222222222222,0.5322295479623808,0.7222222223872673
3726,387.7551020408163,144444.44444444444,0.7666666666666666,0.5885993667405733,0.7666666668031819
3727,387.7551020408163,144444.44444444444,0.8111111111111111,0.6503681158466003,0.8111111112250802
3728,387.7551020408163,144444.44444444444,0.8555555555555556,0.7184711117539372,0.8555555556512908
3729,387.7551020408163,144444.44444444444,0.9,0.7940789070161888,0.900000000080713
3730,387.7551020408163,146666.66666666666,0.5,0.3096103180598675,0.5000000007542669
3731,387.7551020408163,146666.66666666666,0.5444444444444444,0.3479983169214333,0.5444444449383662
3732,387.7551020408163,146666.66666666666,0.5888888888888889,0.3891166500279067,0.5888888892457723
3733,387.7551020408163,146666.66666666666,0.6333333333333333,0.4333204399259853,0.6333333336057495
3734,387.7551020408163,146666.66666666666,0.6777777777777778,0.4810323384676124,0.6777777779929826
3735,387.7551020408163,146666.66666666666,0.7222222222222222,0.5327596551666617,0.7222222223961652
3736,387.7551020408163,146666.66666666666,0.7666666666666666,0.5891169438778636,0.7666666668094854
3737,387.7551020408163,146666.66666666666,0.8111111111111111,0.650856121635684,0.8111111112296596
3738,387.7551020408163,146666.66666666666,0.8555555555555556,0.718907070857866,0.8555555556546771
3739,387.7551020408163,146666.66666666666,0.9,0.7944329065497225,0.9000000000832512
3740,387.7551020408163,148888.88888888888,0.5,0.3100521398529507,0.5000000009381297
3741,387.7551020408163,148888.88888888888,0.5444444444444444,0.3484685590641047,0.5444444450135175
3742,387.7551020408163,148888.88888888888,0.5888888888888889,0.389610710950603,0.5888888892847224
3743,387.7551020408163,148888.88888888888,0.6333333333333333,0.4338323936142908,0.6333333336286741
3744,387.7551020408163,148888.88888888888,0.6777777777777778,0.4815545433774099,0.6777777780075851
3745,387.7551020408163,148888.88888888888,0.7222222222222222,0.5332822273234719,0.7222222224059791
3746,387.7551020408163,148888.88888888888,0.7666666666666666,0.5896270385772047,0.7666666668163331
3747,387.7551020408163,148888.88888888888,0.8111111111111111,0.6513369419528325,0.8111111112345608
3748,387.7551020408163,148888.88888888888,0.8555555555555556,0.7193364814855762,0.8555555556582704
3749,387.7551020408163,148888.88888888888,0.9,0.7947814716163383,0.9000000000859261
3750,387.7551020408163,151111.11111111112,0.5,0.3104881885874745,0.5000000012371126
3751,387.7551020408163,151111.11111111112,0.5444444444444444,0.3489325824401706,0.5444444451146095
3752,387.7551020408163,151111.11111111112,0.5888888888888889,0.3900981540788895,0.5888888893327299
3753,387.7551020408163,151111.11111111112,0.6333333333333333,0.4343373957038368,0.6333333336555556
3754,387.7551020408163,151111.11111111112,0.6777777777777778,0.4820695532039553,0.6777777780241587
3755,387.7551020408163,151111.11111111112,0.7222222222222222,0.5337974854386889,0.7222222224168514
3756,387.7551020408163,151111.11111111112,0.7666666666666666,0.59012987190816,0.7666666668237905
3757,387.7551020408163,151111.11111111112,0.8111111111111111,0.6518107908392787,0.8111111112398394
3758,387.7551020408163,151111.11111111112,0.8555555555555556,0.7197595405130239,0.8555555556620947
3759,387.7551020408163,151111.11111111112,0.9,0.7951247673167032,0.9000000000887455
3760,387.7551020408163,153333.33333333334,0.5,0.3109186268179621,0.5000000018086268
3761,387.7551020408163,153333.33333333334,0.5444444444444444,0.3493905627936811,0.5444444452578493
3762,387.7551020408163,153333.33333333334,0.5888888888888889,0.3905791673238723,0.588888889393386
3763,387.7551020408163,153333.33333333334,0.6333333333333333,0.4348356446319055,0.6333333336874978
3764,387.7551020408163,153333.33333333334,0.6777777777777778,0.4825775745441856,0.6777777780431076
3765,387.7551020408163,153333.33333333334,0.7222222222222222,0.5343056409006105,0.7222222224289722
3766,387.7551020408163,153333.33333333334,0.7666666666666666,0.5906256552730009,0.7666666668319461
3767,387.7551020408163,153333.33333333334,0.8111111111111111,0.6522778729244675,0.8111111112455377
3768,387.7551020408163,153333.33333333334,0.8555555555555556,0.720176436104588,0.8555555556661741
3769,387.7551020408163,153333.33333333334,0.9,0.7954629513933043,0.9000000000917259
3770,387.7551020408163,155555.55555555556,0.5,0.3113436106975005,0.5000000033377002
3771,387.7551020408163,155555.55555555556,0.5444444444444444,0.3498426684580538,0.5444444454765932
3772,387.7551020408163,155555.55555555556,0.5888888888888889,0.3910539306329807,0.5888888894724504
3773,387.7551020408163,155555.55555555556,0.6333333333333333,0.4353273303948166,0.633333333726079
3774,387.7551020408163,155555.55555555556,0.6777777777777778,0.4830788051724508,0.6777777780650082
3775,387.7551020408163,155555.55555555556,0.7222222222222222,0.5348068960310742,0.7222222224425745
3776,387.7551020408163,155555.55555555556,0.7666666666666666,0.5911145909624463,0.7666666668409126
3777,387.7551020408163,155555.55555555556,0.8111111111111111,0.6527383839693806,0.8111111112516904
3778,387.7551020408163,155555.55555555556,0.8555555555555556,0.720587348218427,0.8555555556705273
3779,387.7551020408163,155555.55555555556,0.9,0.7957961746595008,0.9000000000948722
3780,387.7551020408163,157777.77777777778,0.5,0.3117633017897323,0.5000000206644037
3781,387.7551020408163,157777.77777777778,0.5444444444444444,0.3502890607982346,0.544444445851925
3782,387.7551020408163,157777.77777777778,0.5888888888888889,0.3915226164378416,0.5888888895798101
3783,387.7551020408163,157777.77777777778,0.6333333333333333,0.4358126350219728,0.6333333337736409
3784,387.7551020408163,157777.77777777778,0.6777777777777778,0.4835734345371587,0.677777778090599
3785,387.7551020408163,157777.77777777778,0.7222222222222222,0.5353014445973033,0.7222222224579427
3786,387.7551020408163,157777.77777777778,0.7666666666666666,0.5915968726721332,0.7666666668508023
3787,387.7551020408163,157777.77777777778,0.8111111111111111,0.6531925113713885,0.8111111112583693
3788,387.7551020408163,157777.77777777778,0.8555555555555556,0.720992449075776,0.8555555556751885
3789,387.7551020408163,157777.77777777778,0.9,0.7961245813980695,0.9000000000982185
3790,387.7551020408163,160000.0,0.5,0.3241555948553339,0.5141246054205465
3791,387.7551020408163,160000.0,0.5444444444444444,0.3507298947165724,0.5444444466458934
3792,387.7551020408163,160000.0,0.5888888888888889,0.3919853900737104,0.5888888897339668
3793,387.7551020408163,160000.0,0.6333333333333333,0.4362917330174234,0.6333333338337201
3794,387.7551020408163,160000.0,0.6777777777777778,0.484061644223145,0.6777777781209003
3795,387.7551020408163,160000.0,0.7222222222222222,0.5357894722884364,0.722222222475441
3796,387.7551020408163,160000.0,0.7666666666666666,0.5920726859830708,0.7666666668617751
3797,387.7551020408163,160000.0,0.8111111111111111,0.6536404346335545,0.8111111112656466
3798,387.7551020408163,160000.0,0.8555555555555556,0.7213919035971836,0.8555555556801968
3799,387.7551020408163,160000.0,0.9,0.7964483097312918,0.9000000001017625
3800,388.7755102040816,140000.0,0.5,0.3082484781787485,0.500000000384905
3801,388.7755102040816,140000.0,0.5444444444444444,0.3465483994861366,0.544444444744063
3802,388.7755102040816,140000.0,0.5888888888888889,0.3875927515443135,0.588888889129301
3803,388.7755102040816,140000.0,0.6333333333333333,0.4317407472722202,0.6333333335302757
3804,388.7755102040816,140000.0,0.6777777777777778,0.4794203433980534,0.6777777779414927
3805,388.7755102040816,140000.0,0.7222222222222222,0.5311457926781654,0.722222222359741
3806,388.7755102040816,140000.0,0.7666666666666666,0.5875408288848967,0.7666666667830321
3807,388.7755102040816,140000.0,0.8111111111111111,0.6493696410591187,0.8111111112100682
3808,388.7755102040816,140000.0,0.8555555555555556,0.717578713735789,0.855555555639957
3809,388.7755102040816,140000.0,0.9,0.7933539045334255,0.900000000072071
3810,388.7755102040816,142222.22222222222,0.5,0.3087086686407064,0.5000000004288305
3811,388.7755102040816,142222.22222222222,0.5444444444444444,0.3470384334922086,0.5444444447708608
3812,388.7755102040816,142222.22222222222,0.5888888888888889,0.3881078803786914,0.5888888891468316
3813,388.7755102040816,142222.22222222222,0.6333333333333333,0.4322748386734353,0.6333333335423127
3814,388.7755102040816,142222.22222222222,0.6777777777777778,0.479965469629505,0.6777777779500339
3815,388.7755102040816,142222.22222222222,0.7222222222222222,0.5316916744777314,0.7222222223659787
3816,388.7755102040816,142222.22222222222,0.7666666666666666,0.588074075816701,0.7666666667876734
3817,388.7755102040816,142222.22222222222,0.8111111111111111,0.6498727005364116,0.8111111112135732
3818,388.7755102040816,142222.22222222222,0.8555555555555556,0.7180283980326966,0.8555555556426321
3819,388.7755102040816,142222.22222222222,0.9,0.7937193000864772,0.9000000000741364
3820,388.7755102040816,144444.44444444444,0.5,0.3091625533624105,0.5000000004835077
3821,388.7755102040816,144444.44444444444,0.5444444444444444,0.3475216723331636,0.5444444448026106
3822,388.7755102040816,144444.44444444444,0.5888888888888889,0.3886157749107424,0.5888888891669153
3823,388.7755102040816,144444.44444444444,0.6333333333333333,0.4328013272196103,0.6333333335557696
3824,388.7755102040816,144444.44444444444,0.6777777777777778,0.4805027224976411,0.6777777779594406
3825,388.7755102040816,144444.44444444444,0.7222222222222222,0.532229547944727,0.7222222223727341
3826,388.7755102040816,144444.44444444444,0.7666666666666666,0.5885993667265985,0.766666666792643
3827,388.7755102040816,144444.44444444444,0.8111111111111111,0.6503681158352489,0.8111111112172932
3828,388.7755102040816,144444.44444444444,0.8555555555555556,0.7184711117445323,0.8555555556454496
